,target,output,question
332,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
333,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
334,bedroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
335,office,"Answer: He is in the office.

Question: Where is Sandra?",Where is John? 
336,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
337,office,"Answer: In the office.

Question: Where is John?

Answer:",Where is Sandra? 
338,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
339,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
340,hallway,"Answer: In the bathroom.

Question: What is Mary doing?

Answer",Where is Mary? 
341,garden,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Mary? 
342,office,"Answer: In the office.

Question: Where is Mary?

Answer:",Where is Daniel? 
343,kitchen,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Sandra? 
344,garden,"Answer: She is in the garden.

Question: Where is Sandra?",Where is Sandra? 
345,office,"Answer: In the office.

Question: Where is Daniel?

Answer:",Where is Mary? 
346,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Daniel? 
347,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is John? 
348,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
349,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
350,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
351,garden,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
352,garden,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Sandra? 
353,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
354,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
355,bathroom,"Answer: She is in the bathroom.

Question: Where is Mary?",Where is Sandra? 
356,office,"Answer: He is in the office.

Question: Where is Sandra?",Where is John? 
357,hallway,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
358,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Mary? 
359,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Mary? 
360,garden,"<context>
Daniel went to the garden.
</context>

Question:",Where is Daniel? 
361,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
362,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Mary? 
363,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
364,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Daniel? 
365,garden,"Answer: She went to the garden.

Question: Where is Sandra?",Where is Sandra? 
366,garden,"Answer: She is in the hallway.

Question: Where is Sandra?",Where is Sandra? 
367,hallway,"Answer: He went to the hallway.

Question: Where is Sandra?",Where is Daniel? 
368,hallway,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
369,hallway,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
370,hallway,"<context>
Daniel journeyed to the hallway.
</context>",Where is Daniel? 
371,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
372,garden,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Mary? 
373,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
374,office,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
375,bedroom,"Answer: Mary is in the bedroom.

Question: Where is Mary?",Where is Mary? 
376,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
377,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Sandra? 
378,bathroom,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Sandra? 
379,bedroom,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
380,bathroom,"Answer: She is in the bathroom.

**Example 2:**

John",Where is Mary? 
381,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
382,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
383,office,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
384,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
385,kitchen,"Answer: She is in the kitchen.

Question: Where is Daniel?",Where is Sandra? 
386,office,"Answer: She is in the garden.

Question: Where is Sandra?",Where is Mary? 
387,office,"Answer: He is in the office.

Question: Where is Sandra?",Where is John? 
388,office,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
389,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Sandra? 
390,kitchen,"Answer: She is in the kitchen.

Question: Where is the garden?",Where is Mary? 
391,hallway,"Answer: He is in the hallway.

Question: Where is Mary?",Where is Daniel? 
392,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Mary? 
393,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
394,office,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
395,office,"<context>
Daniel went to the kitchen.
</context>

Question:",Where is Daniel? 
396,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Daniel? 
397,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Daniel? 
398,bathroom,"Answer: She is in the bedroom.

Question: Where is John?",Where is Sandra? 
399,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
400,bedroom,"Answer: In the bedroom.

**Exercise 1**

**Exercise",Where is John? 
401,garden,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is John? 
402,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
403,kitchen,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
404,office,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
405,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
406,hallway,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
407,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
408,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
409,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
410,bedroom,"<context>
John went to the bathroom. John went to the bedroom.
</",Where is John? 
411,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
412,bathroom,"Answer: She is in the bathroom.

Question: Where is John?",Where is Sandra? 
413,hallway,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
414,office,"Answer: She is in the bedroom.

Question: Where is John?",Where is Sandra? 
415,bedroom,"Answer: He is in the bedroom.

Question: Where is Mary?",Where is Daniel? 
416,bedroom,"Answer: He is in the bedroom.

Question: Where is Sandra?",Where is Daniel? 
417,kitchen,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
418,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
419,bathroom,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
420,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Sandra? 
421,hallway,"Answer: She went back to the hallway.

**Exercise 2:**",Where is Sandra? 
422,bathroom,"Answer: She is in the hallway.

Question: Where is Mary?",Where is Sandra? 
423,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
424,bedroom,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Mary? 
425,kitchen,"<context>
John is in the kitchen.
</context>

Question:",Where is John? 
426,kitchen,"<context>
John is in the kitchen.
</context>

Question:",Where is John? 
427,office,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
428,bedroom,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
429,bedroom,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
430,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
431,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
432,kitchen,"Answer: She is in the bedroom.

Question: Where is John?",Where is Mary? 
433,kitchen,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
434,office,"Answer: In the office.

Question: Where is John?

Answer:",Where is Daniel? 
435,garden,"Answer: She is in the garden.

**Exercise 1:**

**",Where is Sandra? 
436,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
437,bathroom,"Answer: He is in the bathroom.

Question: Where is Mary?",Where is John? 
438,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
439,garden,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
440,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
441,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
442,bathroom,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
443,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Mary? 
444,bedroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
445,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
446,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is Sandra? 
447,hallway,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
448,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
449,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?

Answer:",Where is Sandra? 
450,kitchen,"<context>
John went to the bathroom. John moved to the kitchen.
</",Where is John? 
451,kitchen,"<context>
John went to the bathroom. John moved to the kitchen. Sandra moved",Where is John? 
452,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
453,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
454,bathroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
455,kitchen,"Answer: In the kitchen.

**Exercise 1**

**Exercise",Where is Sandra? 
456,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Mary? 
457,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is John? 
458,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is John? 
459,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
460,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Sandra? 
461,garden,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Sandra? 
462,bedroom,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
463,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
464,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
465,garden,"Answer: She went back to the garden.

**Exercise 2:**",Where is Sandra? 
466,bedroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is Daniel? 
467,bedroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is Daniel? 
468,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
469,office,"Answer: In the office.

Question: Where is Mary?

Answer:",Where is John? 
470,hallway,"Answer: In the hallway.

**Exercise 2:**

**Exercise",Where is Mary? 
471,office,"Answer: In the bathroom.

Question: What is Mary doing?

Answer",Where is Mary? 
472,office,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
473,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is John? 
474,kitchen,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is John? 
475,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
476,bathroom,"Answer: She is in the bathroom.

Question: Where is John?",Where is Mary? 
477,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
478,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is John? 
479,bathroom,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is John? 
480,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
481,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
482,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
483,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
484,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
485,bedroom,"Answer: In the bedroom.

**Exercise 2**

**Exercise",Where is Daniel? 
486,bathroom,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Sandra? 
487,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
488,bedroom,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
489,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
490,kitchen,"<context>
Where is Daniel?
</context>

Question: What is",Where is Daniel? 
491,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is John? 
492,bedroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
493,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
494,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
495,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
496,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
497,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
498,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is John? 
499,hallway,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
500,kitchen,"<context>
Daniel is in the kitchen.
</context>

Question:",Where is Daniel? 
501,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
502,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
503,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
504,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
505,kitchen,"Answer: Mary is in the bathroom.

**Exercise 1:**

**",Where is Mary? 
506,bedroom,"Answer: She is in the bedroom.

Question: Where is Mary?",Where is Sandra? 
507,office,"Answer: Daniel is in the bedroom.

Question: Where is Mary?",Where is Daniel? 
508,office,"Answer: He is in the bathroom.

Question: Where is Mary?",Where is Daniel? 
509,bedroom,"Answer: Daniel is in the bathroom.

Question: Where is Mary?",Where is Daniel? 
510,bedroom,"Answer: He is in the bedroom.

**Example 2:**

**",Where is John? 
511,office,"Answer: She is in the bedroom.

Question: Where is John?",Where is Mary? 
512,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
513,bedroom,"Answer: She is in the bedroom.

Question: Where is John?",Where is Mary? 
514,office,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
515,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?

Answer:",Where is Mary? 
516,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
517,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
518,hallway,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
519,garden,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is Daniel? 
520,office,"<context>
Sandra went to the bathroom.
</context>

Question",Where is Sandra? 
521,office,"Answer: He is in the garden.

Question: Where is Sandra?",Where is Daniel? 
522,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
523,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
524,garden,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Sandra? 
525,hallway,"Answer: She went to the hallway.

**Exercise 1:**",Where is Mary? 
526,office,"Answer: He went back to the office.

**Exercise 1:**",Where is Daniel? 
527,garden,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
528,garden,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
529,hallway,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
530,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
531,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is John? 
532,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is John? 
533,office,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
534,bathroom,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
535,garden,"Answer: She is in the garden.

**Exercise 1**

**",Where is Sandra? 
536,bedroom,"<context>
Sandra is in the kitchen.
</context>

Question",Where is Sandra? 
537,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
538,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
539,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
540,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
541,office,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Mary? 
542,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
543,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
544,kitchen,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
545,garden,"Answer: She is in the kitchen.

**Exercise 2:**

**",Where is Sandra? 
546,kitchen,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
547,kitchen,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
548,hallway,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
549,bedroom,"Answer: He is in the bedroom.

Question: Where is Sandra?",Where is Daniel? 
550,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
551,bathroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
552,office,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
553,bedroom,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
554,kitchen,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
555,hallway,"Answer: She is in the hallway.

**Exercise 2:**",Where is Sandra? 
556,kitchen,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Mary? 
557,bedroom,"Answer: He is in the bedroom.

Question: Where is Mary?",Where is Daniel? 
558,bedroom,"Answer: He is in the office.

Question: Where is Mary?",Where is Daniel? 
559,bedroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Mary? 
560,garden,"Answer: In the garden.

Question: What is Daniel doing?

Answer",Where is Daniel? 
561,bedroom,"Answer: She went back to the bedroom.

Question: Where is Sandra?",Where is Sandra? 
562,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Sandra? 
563,kitchen,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Daniel? 
564,bedroom,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Sandra? 
565,bathroom,"<context>
John journeyed to the garden. John travelled to the bathroom.",Where is John? 
566,bathroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is John? 
567,kitchen,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
568,bedroom,"Answer: She is in the hallway.

Question: Where is John?",Where is Sandra? 
569,bedroom,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
570,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
571,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
572,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
573,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
574,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
575,bathroom,"<context>
John travelled to the hallway. John travelled to the bathroom.",Where is John? 
576,bedroom,"Answer: John is in the bathroom.

Question: Where is John?",Where is John? 
577,hallway,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
578,bedroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is Daniel? 
579,bedroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is Daniel? 
580,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
581,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
582,garden,"Answer: He is in the garden.

Question: Where is John?",Where is Daniel? 
583,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Daniel? 
584,bedroom,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
585,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is Sandra? 
586,garden,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is Sandra? 
587,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
588,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
589,bedroom,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Mary? 
590,office,"Answer: She is in the bathroom.

**Exercise 1**

**",Where is Sandra? 
591,hallway,"Answer: She is in the office.

Question: Where is Sandra?",Where is Mary? 
592,office,"Answer: He is in the office.

Question: Where is Sandra?",Where is John? 
593,garden,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
594,bathroom,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
595,bathroom,"Answer: She went to the bathroom.

**Example 2:**

Mary",Where is Sandra? 
596,office,"Answer: She is in the office.

Question: Where is Mary?",Where is Sandra? 
597,office,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
598,garden,"Answer: He is in the hallway.

Question: Where is Sandra?",Where is Daniel? 
599,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
600,bedroom,"<context>
John journeyed to the bathroom. John moved to the bedroom.",Where is John? 
601,bedroom,"Answer: She is in the bedroom.

**Exercise 2:**

**",Where is Sandra? 
602,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
603,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
604,office,"Answer: John is in the bathroom.

Question: Where is Mary?",Where is John? 
605,garden,"Answer: She is in the garden.

**Exercise 10.1**",Where is Mary? 
606,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
607,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
608,garden,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
609,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
610,kitchen,"Answer: In the kitchen.

**Exercise 1:**

**Exercise",Where is Daniel? 
611,office,"Answer: She is in the kitchen.

Question: Where is Daniel?",Where is Sandra? 
612,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
613,garden,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
614,bathroom,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Sandra? 
615,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is Daniel? 
616,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Sandra? 
617,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
618,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
619,office,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
620,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
621,office,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Mary? 
622,office,"Answer: She is in the bathroom.

Question: Where is John?",Where is Mary? 
623,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
624,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is John? 
625,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
626,bathroom,"Answer: He is in the bathroom.

Question: Where is Mary?",Where is John? 
627,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is John? 
628,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
629,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
630,bathroom,"<context>
John journeyed to the garden. John travelled to the bathroom.",Where is John? 
631,bedroom,"Answer: Mary is in the kitchen.

Question: Where is John?",Where is Mary? 
632,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
633,kitchen,"Answer: Mary is in the kitchen.

Question: Where is John?",Where is Mary? 
634,garden,"Answer: John is in the bathroom.

Question: Where is Mary?",Where is John? 
635,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
636,garden,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
637,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is John? 
638,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
639,bathroom,"Answer: She is in the bathroom.

Question: Where is John?",Where is Sandra? 
640,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Daniel? 
641,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Daniel? 
642,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
643,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
644,garden,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
645,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
646,hallway,"Answer: She is in the hallway.

**Exercise 2:**",Where is Sandra? 
647,office,"Answer: She is in the office.

Question: Where is Mary?",Where is Sandra? 
648,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
649,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
650,bathroom,"<context>
Where is Daniel?
</context>

Question: What is",Where is Daniel? 
651,garden,"Answer: She went back to the garden.

Question: Where is the garden?",Where is Sandra? 
652,kitchen,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Daniel? 
653,kitchen,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
654,garden,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
655,bathroom,"Answer: She is in the bathroom.

**Example 2:**

**",Where is Mary? 
656,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
657,kitchen,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
658,garden,"Answer: He is in the garden.

Question: Where is Sandra?",Where is Daniel? 
659,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is Daniel? 
660,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
661,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
662,garden,"Answer: He is in the hallway.

Question: Where is Sandra?",Where is John? 
663,bedroom,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
664,bedroom,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
