,target,output,question
304,bedroom,"Answer: In the kitchen.

Question: What was the Brownies' plan?",Where was the football before the office? 
305,hallway,"Answer: In the office.

Question: What did Zoie do when Aggie",Where was the football before the bathroom? 
306,hallway,"Answer: The football was in the bedroom.

Question: What was the first thing",Where was the football before the bathroom? 
307,hallway,"Answer: The football was in the bedroom.

Question: What did the boys do",Where was the football before the bathroom? 
308,bathroom,"Answer: The hallway was in the middle of the room.

Question: What",Where was the milk before the hallway? 
309,garden,"MANLIUS: In the room where the two boys were sitting.

PUBL",Where was the apple before the hallway? 
310,office,"Answer: The bathroom.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
311,office,"Answer: The football was in the bathroom.

Question: What was the first thing",Where was the football before the bathroom? 
312,bathroom,"Answer: The football was in the bedroom.

Question: What was the football doing",Where was the football before the garden? 
313,hallway,"Answer: In the kitchen.

Question: What was the football doing in the bedroom",Where was the football before the bedroom? 
314,hallway,"Answer: In the garden.

Question: What was the first thing that happened to",Where was the football before the bedroom? 
315,office,"Answer: The hallway.

Question: What did the man do to the man",Where was the milk before the hallway? 
316,office,"Answer: In the kitchen.

Question: What was the milk in the kitchen?",Where was the milk before the hallway? 
317,kitchen,"Answer: In the garden.

Question: What was the milk doing in the garden",Where was the milk before the garden? 
318,kitchen,"Answer: The milk was in the kitchen.

Question: What is the meaning of",Where was the milk before the garden? 
319,bedroom,"Answer: In the garden.

Question: Where was the milk after the office?",Where was the milk before the office? 
320,garden,"Answer: The milk was in the hallway.

Question: What is the context",Where was the milk before the hallway? 
321,bedroom,"Answer: The football was in the bathroom.

Question: What did Eli say to",Where was the football before the bathroom? 
322,hallway,"Answer: In the hallway.

Question: Where was the football before the bedroom",Where was the milk before the bedroom? 
323,bedroom,"Answer: The football was in the bedroom.
Question: What was the football doing in the",Where was the football before the bathroom? 
324,hallway,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
325,bedroom,"Answer: In the draw.

Question: What was the milk in the draw?",Where was the milk before the bathroom? 
326,bedroom,"<DW73>

<DW74>

<D",Where was the milk before the bathroom? 
327,office,"Answer: In the garden.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
328,office,"Answer: In the garden.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
329,office,"Answer: The apple was in the kitchen.

Question: What was the first punishment",Where was the apple before the bathroom? 
330,garden,"Answer: It was in the kitchen.

Question: What was the football made of",Where was the football before the bedroom? 
331,garden,"Answer: In the kitchen.

Question: What was the milk in the bedroom?",Where was the milk before the bedroom? 
332,garden,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
333,garden,"Answer: In the hallway.

Question: What was the first thing Mary did",Where was the football before the bedroom? 
334,garden,"Answer: In the kitchen.

Question: What did the little girl say to the",Where was the football before the bedroom? 
335,office,"Answer: In the kitchen.

Question: What was the baboon's name?",Where was the milk before the garden? 
336,office,"Answer: The garden was the place where the milk was kept.

Question: What",Where was the milk before the garden? 
337,office,"Answer: The apple was in the garden.

Question: What was the apple doing",Where was the apple before the kitchen? 
338,kitchen,"Answer: In the garden.

Question: What was the apple doing in the garden",Where was the apple before the hallway? 
339,hallway,"Answer: In the hallway.

Question: Where was the apple after the office",Where was the apple before the office? 
340,bathroom,"<context>

Answer: In the kitchen.

</context>",Where was the apple before the garden? 
341,bathroom,"Answer: In the kitchen.

Question: What did the Colonel do?",Where was the apple before the garden? 
342,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
343,garden,"Answer: The bathroom.

Question: Where was the apple before the bedroom?",Where was the milk before the bathroom? 
344,kitchen,"Answer: The milk was in the kitchen.

Question: What did Arne do",Where was the milk before the garden? 
345,bedroom,"Answer: In the garden.

Question: What was the first thing that John did",Where was the milk before the hallway? 
346,bedroom,"Answer: In the kitchen.

Question: What was the milk doing in the kitchen",Where was the milk before the garden? 
347,bedroom,"Answer: In the kitchen.

Question: What was the milk like before the garden",Where was the milk before the garden? 
348,bedroom,"<context>

Answer: In the kitchen.

<context>",Where was the milk before the garden? 
349,hallway,"Answer: In the kitchen.

Question: Where was the milk before the bathroom?",Where was the milk before the bathroom? 
350,garden,"Answer: In the kitchen.

Question: Where was the apple after the office?",Where was the apple before the office? 
351,bathroom,"Answer: In the hallway.

Question: Where was the football after the garden",Where was the football before the garden? 
352,hallway,"Answer: In the kitchen.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
353,hallway,"Answer: The football was in the bedroom.

Question: Where was the football after",Where was the football before the bedroom? 
354,hallway,"Answer: In the house.

Question: Where was the football after the garden?",Where was the football before the garden? 
355,kitchen,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the office? 
356,kitchen,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the office? 
357,kitchen,"Answer: In the kitchen.

Question: What was the Minstrel's name",Where was the milk before the office? 
358,hallway,"Answer: In the
garden. Question: Where was it when the King appeared? Answer:",Where was the football before the garden? 
359,bathroom,"Answer: In the room where the King was imprisoned.

Question: What was the",Where was the football before the garden? 
360,bathroom,"Answer: The apple was in the garden.

Question: What was the apple?",Where was the apple before the garden? 
361,bathroom,"Answer: The bedroom.

Question: What is the most pressing business?",Where was the milk before the bedroom? 
362,bathroom,"Answer: The bedroom.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
363,office,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
364,office,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the bedroom? 
365,bathroom,"<DW72>

He was now in the open, and the snow",Where was the milk before the kitchen? 
366,hallway,"Answer: The apple was in the bedroom.

Question: What was the apple doing",Where was the apple before the bedroom? 
367,kitchen,"Answer: In the garden.

Question: Where was the football after the garden?",Where was the football before the garden? 
368,kitchen,"Answer: In the
heavenly city.

Question: Where was the milk after the",Where was the milk before the garden? 
369,kitchen,"Answer: In the
pulpit. Question: Where was the apple before the garden? Answer",Where was the milk before the garden? 
370,hallway,"Answer: The apple was in the bathroom.

Question: What did Arne do",Where was the apple before the bathroom? 
371,hallway,"Answer: The apple was in the garden.

Question: What was the apple doing",Where was the apple before the bathroom? 
372,hallway,"Answer: In the garden.

Question: Where was the milk before the bathroom?",Where was the apple before the bathroom? 
373,bedroom,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the kitchen? 
374,garden,"Answer: The hallway.

Question: What was the girl's name?",Where was the apple before the hallway? 
375,office,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bedroom? 
376,office,"Answer: In the kitchen.

Question: What is the name of the bird that",Where was the milk before the bedroom? 
377,office,"Answer: In the office.
Question: Where was the milk after the bedroom?
Answer",Where was the milk before the bedroom? 
378,bedroom,"Answer: In the kitchen.

Question: What was the boy's name?",Where was the milk before the office? 
379,bathroom,"Answer: The hallway was the place where the football was kept.

Question:",Where was the football before the hallway? 
380,bedroom,"Answer: In the kitchen.

Question: What was the woodmouse's name?",Where was the milk before the hallway? 
381,bathroom,Answer: The milk was in the kitchen. Question: Where was the milk before the bedroom? Answer,Where was the milk before the hallway? 
382,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the hallway? 
383,hallway,"Answer: In the kitchen.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
384,office,"Answer: In the kitchen.

Question: What was the milk in the bathroom?",Where was the milk before the bathroom? 
385,office,"Answer: In the compartment.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
386,office,"Answer: It was in the kitchen.

Question: What was the half-bre",Where was the football before the bathroom? 
387,office,"Answer: In the hallway.

Question: What was the doctor's opinion of",Where was the football before the bathroom? 
388,bathroom,"Answer: In the hallway.

Question: Where was the apple before the garden",Where was the football before the kitchen? 
389,office,"Answer: In the kitchen.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
390,garden,"Answer: In the garden.

Question: What was the name of the woman who",Where was the milk before the kitchen? 
391,kitchen,"Answer: In the kitchen.

Question: Where was the apple before the garden?",Where was the milk before the garden? 
392,office,"Answer: In the kitchen.

Question: What was the milk doing in the garden",Where was the milk before the garden? 
393,garden,"Answer: It was in the hallway.

Question: Where was the football after",Where was the football before the bedroom? 
394,office,"Answer: It was in the hallway.

Question: What was the first time",Where was the milk before the garden? 
395,kitchen,"Answer: The apple was in the garden.

Question: What was the apple?",Where was the apple before the garden? 
396,kitchen,"Answer: In the kitchen.

Question: What did Daniel do with the apple?",Where was the apple before the garden? 
397,kitchen,"Answer: The apple was in the garden.

Question: What is the meaning of",Where was the apple before the garden? 
398,bathroom,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
399,office,"Answer: In the kitchen.

Question: What was the boat?

Answer",Where was the milk before the bathroom? 
400,hallway,"Answer: In the orchard.
Question: Where was the apple before the orchard?
Answer",Where was the apple before the garden? 
401,garden,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the bathroom? 
402,hallway,"Answer: In the garden.

Question: What was the apple before the office?",Where was the apple before the office? 
403,bathroom,"Answer: In the garden.

Question: Where was the milk before the bedroom?",Where was the milk before the bedroom? 
404,bedroom,"Answer: In the garden.
Question: Where was the apple before the bedroom?
Answer",Where was the apple before the bathroom? 
405,hallway,"Answer: In the cell.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
406,bedroom,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the kitchen? 
407,bedroom,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
408,kitchen,"Answer: In the kitchen.

Question: What did the professor say?",Where was the apple before the garden? 
409,kitchen,"Answer: The apple was in the garden.

Question: What did the professor say",Where was the apple before the garden? 
410,hallway,"Answer: In the hallway.

Question: What was the football?",Where was the football before the garden? 
411,kitchen,"Answer: In the garden at Aston.

Question: Where was the football after",Where was the football before the office? 
412,kitchen,"Answer: In the garden.

Question: What was the football in the garden?",Where was the football before the office? 
413,kitchen,"Answer: In the hallway.

Question: What was the football doing in the",Where was the football before the garden? 
414,hallway,"Answer: In the hallway.

Question: What did Arne say to Mary",Where was the football before the kitchen? 
415,garden,"Answer: In the kitchen.

Question: What was the milk in the kitchen?",Where was the milk before the hallway? 
416,garden,"Answer: In the parlor floor.

Question: What was the look of her",Where was the milk before the hallway? 
417,garden,"Answer: In the kitchen.

Question: What was the milk doing?",Where was the milk before the hallway? 
418,garden,"Answer: Mary went to the hallway.

Question: What was the milk?",Where was the milk before the hallway? 
419,hallway,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
420,bathroom,"Answer: In the kitchen.

Question: What was the football made of?",Where was the football before the bedroom? 
421,bathroom,"Answer: In the bathroom.

Question: What is the difference between a football and",Where was the football before the bedroom? 
422,hallway,"Answer: It was in the kitchen.

Question: Where was the apple after the",Where was the apple before the garden? 
423,bathroom,"Answer: In the kitchen.

Question: What was the apple doing in the hall",Where was the apple before the hallway? 
424,garden,"Answer: In the bedroom.

Question: What did Sidney do with the football?",Where was the football before the hallway? 
425,garden,"Answer: In the hallway.

Question: What is the football?",Where was the football before the bedroom? 
426,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway",Where was the milk before the hallway? 
427,hallway,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the office? 
428,hallway,"Answer: In the kitchen.

Question: What was the milk doing in the kitchen",Where was the milk before the office? 
429,bathroom,"Answer: In the kitchen.

Question: What is the difference between the ""Open",Where was the milk before the hallway? 
430,office,"Answer: In the garden.

Question: What is the buttress?",Where was the milk before the kitchen? 
431,kitchen,"Answer: In the kitchen.

Question: What is the form of the door?",Where was the milk before the garden? 
432,office,"Answer: In the milk-house.

Question: What was Dan's first thought",Where was the milk before the kitchen? 
433,bathroom,"Answer: The apple was in the kitchen.

Question: What did Dan do with",Where was the apple before the kitchen? 
434,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the office?",Where was the apple before the office? 
435,hallway,"Answer: In the pantry.

Question: What was the first thing Mary did when",Where was the milk before the kitchen? 
436,bathroom,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the hallway? 
437,bedroom,"Answer: In the kitchen.

Question: What is the meaning of the expression """,Where was the milk before the office? 
438,bedroom,"Answer: In the garden.

Question: What is the news?

Answer",Where was the milk before the office? 
439,hallway,"Answer: In the kitchen.

Question: Where was the apple before the bedroom?",Where was the apple before the bedroom? 
440,garden,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the office? 
441,garden,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
442,garden,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the office? 
443,garden,"Answer: In the office.

Question: Where was the milk after the office?",Where was the milk before the office? 
444,hallway,"Answer: In the hallway.

Question: Where was the football after the office",Where was the football before the office? 
445,bedroom,"Answer: In the milk-cow.

Question: Where was the milk before",Where was the milk before the kitchen? 
446,bedroom,"Answer: In the pantry.

Question: What was the milk?

Answer",Where was the milk before the kitchen? 
447,garden,"Answer: It was in the kitchen.

Question: What was the football doing in",Where was the football before the bathroom? 
448,hallway,"Answer: It was in the garden.

Question: Where was the milk before the",Where was the football before the garden? 
449,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway",Where was the milk before the hallway? 
450,bedroom,"Answer: In the kitchen.
Question: What was the first game of football played in Canada",Where was the football before the office? 
451,bedroom,"Answer: In the kitchen.

Question: What was the football doing in the kitchen",Where was the football before the office? 
452,bedroom,"Answer: In the living-room.

Question: What did he say?",Where was the football before the office? 
453,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the bedroom?",Where was the milk before the bedroom? 
454,hallway,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
455,hallway,"Answer: It was in the hallway.

Question: Where was the apple after",Where was the apple before the bedroom? 
456,garden,"Answer: In the hallway.

Question: What was the milk?",Where was the milk before the bedroom? 
457,garden,"Answer: In the kitchen.

Question: What is the meaning of the word “",Where was the milk before the bedroom? 
458,garden,"Answer: In the hallway.

Question: Where was the milk before the bedroom",Where was the milk before the bedroom? 
459,garden,"Answer: In the garden.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
460,garden,"Answer: In the garden.

Question: What was the apple before the garden?",Where was the apple before the kitchen? 
461,office,"Answer: In the kitchen.

Question: What is the name of the fruit-",Where was the milk before the hallway? 
462,hallway,"Answer: In the garden.

Question: What was the football doing in the garden",Where was the football before the bathroom? 
463,hallway,"Answer: In the garden.

Question: What was the football doing in the garden",Where was the football before the bathroom? 
464,bedroom,"Answer: In the bathroom.

Question: Where was the football after the hallway",Where was the football before the hallway? 
465,hallway,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
466,hallway,"Answer: In the kitchen.

Question: Where was the milk before the bedroom?",Where was the milk before the bedroom? 
467,bedroom,"Answer: In the hallway.

Question: What was the first thing that Ber",Where was the milk before the kitchen? 
468,kitchen,"Answer: In the kitchen.

Question: What was the apple doing in the bedroom",Where was the apple before the bedroom? 
469,kitchen,"Answer: In the garden.

Question: What was the apple before the bedroom?",Where was the apple before the bedroom? 
470,office,"Answer: In the stable.

Question: Where was the pocketbook before the garden",Where was the football before the garden? 
471,garden,"Answer: In the hallway.

Question: What did the major do when he",Where was the football before the hallway? 
472,garden,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the office? 
473,office,"Answer: It was in the cell.

Question: Where was the milk after the",Where was the milk before the kitchen? 
474,kitchen,"Answer: It was in the kitchen.

Question: What was the football made of",Where was the football before the garden? 
475,bedroom,"Answer: In the hallway.

Question: Where was the apple after the bathroom",Where was the apple before the bathroom? 
476,office,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
477,garden,Answer: It was in the kitchen. Question: Where was the apple after the office? Answer:,Where was the apple before the office? 
478,garden,"Answer: In the garden.

Question: Where was the apple after the office?",Where was the apple before the office? 
479,garden,"Answer: In the kitchen.

Question: What was the apple before the office?",Where was the apple before the office? 
480,hallway,"Answer: In the desk-top.

“I’m afraid I’m not",Where was the apple before the bathroom? 
481,bedroom,"Answer: In the living-room.

Question: What was the first thing that",Where was the football before the kitchen? 
482,hallway,"Answer: In the sleigh.

Question: What was the girl’s condition",Where was the apple before the bathroom? 
483,bathroom,"Answer: It was in the kitchen.

Question: What was the apple?",Where was the apple before the hallway? 
484,office,"Answer: In the bedroom.
Question: What was the apple doing in the bedroom?",Where was the apple before the kitchen? 
485,garden,"Answer: In the kitchen.

Question: What was the first thing she did?",Where was the football before the hallway? 
486,garden,"Answer: In the hallway.

Question: What was the football?",Where was the football before the hallway? 
487,garden,"Answer: The apple was in the office.

Question: Where was the apple after the office",Where was the apple before the office? 
488,garden,"Answer: In the office.
Question: Where was the apple after the office?
Answer",Where was the apple before the office? 
489,garden,"Answer: In the kitchen.

Question: What did Lester say to Jennie",Where was the apple before the office? 
490,bedroom,"Answer: It was in the kitchen.

Question: What did Lester do with",Where was the apple before the garden? 
491,bedroom,"Answer: In the garden.

Question: What is the difference between a man and a woman",Where was the apple before the garden? 
492,kitchen,"Answer: In the garden.

Question: What is the difference between a Jew and",Where was the apple before the bedroom? 
493,office,"Answer: In the kitchen.

Question: Where was the apple before the bedroom?",Where was the apple before the bedroom? 
494,office,"Answer: It was in the garden.

Question: Where was the apple after the",Where was the apple before the bedroom? 
495,garden,"Answer: In the garden.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
496,garden,"Answer: The apple was in the bathroom.

Question: Where was the apple after",Where was the apple before the bathroom? 
497,bathroom,"Answer: In the garden.
Question: Where was the apple after the kitchen?
Answer",Where was the apple before the kitchen? 
498,bathroom,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the kitchen? 
499,office,"Answer: It was in the hallway.

Question: Where was the football before",Where was the football before the bedroom? 
500,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the words """,Where was the milk before the bedroom? 
501,bathroom,"Answer: I did not know.

Question: What was the color of her hair",Where was the milk before the bedroom? 
502,bathroom,"Answer: In the kitchen.

Question: Where was the tea before the bedroom?",Where was the milk before the bedroom? 
503,bathroom,"Answer: In the kitchen.

Question: What did Harry do with the apple?",Where was the apple before the garden? 
504,garden,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
505,garden,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the kitchen? 
506,office,"Answer: In the kitchen.

Question: What was the football?

Answer",Where was the football before the garden? 
507,garden,"Answer: In the garden.

Question: What was the football?

Answer",Where was the football before the kitchen? 
508,garden,"Answer: In the garden.

Question: What was the first thing Harry did when",Where was the football before the kitchen? 
509,garden,"Answer: In the pocketbook.

Question: What did Harry do with the pocket",Where was the apple before the bathroom? 
510,kitchen,"Answer: In the hallway.

Question: What did the apple do before the",Where was the apple before the bedroom? 
511,garden,"Answer: The apple was in the hallway.

Question: What was the apple",Where was the apple before the hallway? 
512,bathroom,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
513,kitchen,"Answer: In the hallway.

Question: Where was the apple after the bathroom",Where was the apple before the bathroom? 
514,bathroom,"Answer: In the hallway.

Question: Where was the apple after the kitchen",Where was the apple before the kitchen? 
515,bathroom,"Answer: In the house.

Question: What was the football doing in the house",Where was the football before the office? 
516,bathroom,"Answer: In the kitchen.

Question: Where was the football after the office?",Where was the football before the office? 
517,bedroom,"Answer: In the bedroom.

Question: What was the football made of?",Where was the football before the kitchen? 
518,bedroom,"Answer: In the office.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
519,bedroom,"Answer: In the bedroom.

Question: Where was the apple before the bedroom?",Where was the football before the kitchen? 
520,garden,"Answer: In the kitchen.

Question: What was the name of the servant?",Where was the football before the bedroom? 
521,garden,"Answer: It was in the kitchen.

Question: What was the football doing in",Where was the football before the bedroom? 
522,garden,"</context>

</context>

</context>

</context>",Where was the football before the bedroom? 
523,garden,"{60}

Answer: In the bathroom.

Question: Where was",Where was the football before the bedroom? 
524,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
525,garden,"Answer: In the kitchen.

Question: What was the milk doing in the kitchen",Where was the milk before the bedroom? 
526,garden,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
527,garden,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the bedroom? 
528,garden,"Answer: In the kitchen.

Question: Where was the apple before the bedroom?",Where was the milk before the bedroom? 
529,garden,"Answer: It was in the garden.

Question: Where was the football after the",Where was the football before the bedroom? 
530,bathroom,"Answer: The nurse was a long time getting the ammonia. There was so
</context",Where was the milk before the hallway? 
531,garden,"Answer: In the kitchen.

Question: What did the boy do with the apple",Where was the apple before the office? 
532,garden,"Answer: In the apple-tree.

Question: Where was the apple-tree",Where was the apple before the office? 
533,garden,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the office? 
534,office,"Answer: In the kitchen.
Question: What is the apple?
Answer: A fruit",Where was the apple before the hallway? 
535,garden,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
536,garden,"Answer: In the pocket of the jacket.

Question: What did the boys do",Where was the football before the kitchen? 
537,garden,"Answer: In the hallway.

Question: What did the manager say to the",Where was the football before the kitchen? 
538,hallway,"Answer: In the garden.

Question: What was the milk doing in the garden",Where was the milk before the office? 
539,office,"Answer: In the kitchen.

Question: What did Sandra say before the hallway",Where was the milk before the hallway? 
540,office,"Answer: In the hallway.

Question: What was the first thing Jessica did",Where was the football before the bathroom? 
541,kitchen,"Answer: In the kitchen.

Question: What did the girl say to the old",Where was the apple before the garden? 
542,kitchen,"Answer: In the kitchen.

Question: What was the apple doing in the kitchen",Where was the apple before the garden? 
543,bedroom,"Answer: In the hallway.

Question: Where was the football after the kitchen",Where was the football before the kitchen? 
544,kitchen,"Answer: In the orchard.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
545,bathroom,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the office? 
546,bathroom,"Answer: In the hallway.

Question: Where was the football after the garden",Where was the football before the garden? 
547,bedroom,"Answer: In the hallway.

Question: Where was the football after the office",Where was the football before the office? 
548,bedroom,"Answer: In the garden.

Question: What was the first thing that Conings",Where was the football before the office? 
549,bedroom,"Answer: In the bedroom.

Question: What was the milk before the garden?",Where was the milk before the office? 
550,office,"Answer: The milk was in the kitchen.

Question: What was the first thing",Where was the milk before the bedroom? 
551,bathroom,"Answer: It was in the hallway.

Question: What was the football doing",Where was the football before the hallway? 
552,bathroom,"Answer: In the kitchen.

Question: What was the apple doing in the kitchen",Where was the apple before the hallway? 
553,office,"Answer: The football was in the hallway.

Question: What was the football",Where was the football before the hallway? 
554,office,"Answer: The football was in the hallway.

Question: Where was the apple",Where was the football before the hallway? 
555,office,"Answer: In the garden.

Question: What did Fred say to Sandra?",Where was the milk before the hallway? 
556,garden,"Answer: The apple was in the garden.

Question: What did Regulus do",Where was the apple before the bedroom? 
557,bathroom,"Answer: In the garden.

Question: What was the football doing in the garden",Where was the football before the kitchen? 
558,bathroom,"Answer: In the garden.

Question: What is the meaning of the phrase """,Where was the apple before the garden? 
559,garden,"Answer: In the garden.
Question: Where was the milk before the office?
Answer",Where was the milk before the office? 
560,garden,"Answer: In the kitchen.

Question: What is the use of the football?",Where was the football before the bedroom? 
561,garden,"Answer: In the kitchen.

Question: Where was the kitchen?

Answer",Where was the football before the bedroom? 
562,garden,"Answer: In the hallway.

Question: Where was the football after the bedroom",Where was the football before the bedroom? 
563,garden,"Answer: In the hallway.

Question: Where was the milk before the bedroom",Where was the milk before the bedroom? 
564,garden,"Answer: In the kitchen.

Question: Where was the apple before the bedroom?",Where was the milk before the bedroom? 
565,garden,"Answer: In the room where the prisoner was kept.

Question: What was the",Where was the milk before the office? 
566,garden,"Answer: The milk was in the kitchen.

Question: What was the first thing",Where was the milk before the office? 
567,garden,"Answer: In the kitchen.

Question: What did Sam Weller do when he",Where was the milk before the office? 
568,garden,"Answer: The football was in the kitchen.

Question: What was the football doing",Where was the football before the bathroom? 
569,bathroom,"Answer: It was in the kitchen.

Question: What was the football?",Where was the football before the office? 
570,garden,"Answer: The milk was in the kitchen.

Question: What was the milk in",Where was the milk before the hallway? 
571,garden,"Answer: In the garden.

Question: What was the first thing Mary did when",Where was the milk before the hallway? 
572,garden,"Answer: In the garden.

Question: What was the expression of the face in",Where was the milk before the hallway? 
573,hallway,"Answer: It was in the kitchen.

Question: What was the football made of",Where was the football before the garden? 
574,garden,"Answer: In the garden.

Question: Where was the football after the office?",Where was the football before the office? 
575,hallway,"Answer: In the garden.

Question: What was the football?

Answer",Where was the football before the kitchen? 
576,hallway,"Answer: It was in the hallway.

Question: Where was the football after",Where was the football before the kitchen? 
577,kitchen,"Answer: In the kitchen.

Question: Where was the football after the hallway",Where was the football before the hallway? 
578,hallway,MATHILDE. I have written the circular for the tower bell. Connect me with,Where was the milk before the kitchen? 
579,bedroom,"Answer: In the garden.

Question: What was the milk for?",Where was the milk before the office? 
580,garden,"Answer: In the garden.

Question: What was the football?

Answer",Where was the football before the bedroom? 
581,garden,"Answer: In the garden.

Question: What is the meaning of the word """,Where was the football before the bedroom? 
582,garden,"Answer: The football was in the bedroom.

Question: What was the football doing",Where was the football before the bedroom? 
583,garden,"Answer: The football was in the kitchen.

Question: What was the last thing",Where was the football before the bedroom? 
584,office,"Answer: The Army of Virginia.

Question: What was the Army of Virginia?",Where was the apple before the bathroom? 
585,bathroom,"Answer: It was in the kitchen.

Question: Where was the football after the",Where was the football before the garden? 
586,bathroom,"Answer: In the kitchen.

Question: What was the football doing in the kitchen",Where was the football before the garden? 
587,bathroom,"Answer: It was in the garret.

Question: What was the football like",Where was the football before the garden? 
588,bathroom,"Answer: It was in the kitchen.

Question: What did Tom do when he got the",Where was the football before the garden? 
589,kitchen,"Answer: The office.

Question: What did the boy do with the apple?",Where was the apple before the office? 
590,office,"Blumenfeld: In the hallway.

Question: Where was the football before",Where was the football before the kitchen? 
591,office,"Answer: In the woods.

Question: What was the football?

Answer",Where was the football before the kitchen? 
592,office,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
593,bathroom,"Answer: In the kitchen.

Question: What did the driver do when the driver",Where was the apple before the hallway? 
594,hallway,"Answer: In the pocket of the gentleman who was sitting in the
carriage.",Where was the apple before the office? 
595,kitchen,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the office? 
596,kitchen,"Answer: In the hallway.

Question: What is it gives a cold,",Where was the milk before the office? 
597,bathroom,"Answer: In the hallway.

Question: Where was the milk after the hall",Where was the milk before the hallway? 
598,bathroom,"Answer: It was in the kitchen.

Question: What was the milk for?",Where was the milk before the hallway? 
599,bathroom,"Answer: In the garden.

Question: What was the apple before the hallway",Where was the apple before the hallway? 
600,bathroom,"Answer: The apple was in the kitchen.

Question: What was the apple before",Where was the apple before the kitchen? 
601,garden,"Answer: In the garden.

Question: What did Mary do?
Answer: She",Where was the apple before the kitchen? 
602,bedroom,"Answer: In the bedroom.

Question: What was the instrument before the bathroom?",Where was the milk before the bathroom? 
603,bedroom,"Answer: In the bedroom.

Question: What was the milk for?",Where was the milk before the bathroom? 
604,garden,"Answer: It was in the cupboard.

Question: What was the football?",Where was the football before the bedroom? 
605,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
606,office,"Answer: In the garden.

Question: Where was the apple before the hallway",Where was the apple before the hallway? 
607,hallway,"Answer: In the garden.

Question: What is the apple?

Answer",Where was the apple before the kitchen? 
